tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CF14.8b	CF14.8b:LP-DIR-AF	CF14.8		HC	160.2	67.1	1	14	-1	23.3	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:00:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF14
CF14.8b	CF14.8b:LP-DIR-AF	CF14.8		HC	329.9	70.3	1	14	0	23.3	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:00:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF14
CF14.8b	CF14.8b:LP-DIR-AF	CF14.8		HC	331.1	10.2	1	14	100	23.3	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:00:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF14
CF15.1b	CF15.1b:LP-DIR-AF	CF15.1		HC	309.4	77.2	1	14	0	12.8	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:38:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF15.1b	CF15.1b:LP-DIR-AF	CF15.1		HC	326.7	18.0	1	14	100	12.8	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:38:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.1b	CF15.1b:LP-DIR-AF	CF15.1		HC	204.4	58.5	1	14	-1	12.8	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 14:38:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.2b	CF15.2b:LP-DIR-AF	CF15.2		HC	319.6	24.2	1	14	100	5.1	2.7	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:15:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.2b	CF15.2b:LP-DIR-AF	CF15.2		HC	206.9	62.5	1	14	-1	5.1	2.7	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:15:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.2b	CF15.2b:LP-DIR-AF	CF15.2		HC	266.4	77.8	1	14	0	5.1	2.7	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:15:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF15.5b	CF15.5b:LP-DIR-AF	CF15.5		HC	166.3	21.4	1	14	-1	3.9	3.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:50:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.5b	CF15.5b:LP-DIR-AF	CF15.5		HC	203.6	69.7	1	14	0	3.9	3.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:50:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF15.5b	CF15.5b:LP-DIR-AF	CF15.5		HC	310.6	40.8	1	14	100	3.9	3.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 15:50:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.6b	CF15.6b:LP-DIR-AF	CF15.6		HC	167.7	26.7	1	14	-1	5.9	2.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 16:26:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.6b	CF15.6b:LP-DIR-AF	CF15.6		HC	200.3	74.0	1	14	0	5.9	2.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 16:26:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF15.6b	CF15.6b:LP-DIR-AF	CF15.6		HC	316.3	39.6	1	14	100	5.9	2.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 16:26:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.7b	CF15.7b:LP-DIR-AF	CF15.7		HC	174.1	38.4	1	14	-1	4.7	2.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:00:47	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.7b	CF15.7b:LP-DIR-AF	CF15.7		HC	217.1	78.5	1	14	0	4.7	2.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:00:47	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF15.7b	CF15.7b:LP-DIR-AF	CF15.7		HC	319.2	34.1	1	14	100	4.7	2.9	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:00:47	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.8b	CF15.8b:LP-DIR-AF	CF15.8		HC	318.3	21.9	1	14	100	6.6	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:41:26	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF15
CF15.8b	CF15.8b:LP-DIR-AF	CF15.8		HC	188.3	33.0	1	14	-1	6.6	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:41:26	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF15
CF15.8b	CF15.8b:LP-DIR-AF	CF15.8		HC	271.9	75.5	1	14	0	6.6	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-01 17:41:26	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF15
CF16.1b	CF16.1b:LP-DIR-AF	CF16.1		HC	117.4	-50.5	1	14	100	17.0	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:16:43	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.1b	CF16.1b:LP-DIR-AF	CF16.1		HC	353.7	0.4	1	14	-1	17.0	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:16:43	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.1b	CF16.1b:LP-DIR-AF	CF16.1		HC	13.2	-57.1	1	14	0	17.0	2.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:16:43	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.2b	CF16.2b:LP-DIR-AF	CF16.2		HC	345.6	-2.4	1	14	-1	17.4	3.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:51:42	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.2b	CF16.2b:LP-DIR-AF	CF16.2		HC	1.2	-56.6	1	14	0	17.4	3.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:51:42	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.2b	CF16.2b:LP-DIR-AF	CF16.2		HC	122.6	-56.3	1	14	100	17.4	3.5	1.400e-01	2.500e-02	T		hargrave 2017-12-01 18:51:42	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.3b	CF16.3b:LP-DIR-AF	CF16.3		HC	354.4	-6.1	1	14	-1	11.9	2.4	1.400e-01	2.500e-02	T		hargrave 2017-12-01 19:28:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.3b	CF16.3b:LP-DIR-AF	CF16.3		HC	10.3	-60.7	1	14	0	11.9	2.4	1.400e-01	2.500e-02	T		hargrave 2017-12-01 19:28:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.3b	CF16.3b:LP-DIR-AF	CF16.3		HC	123.4	-50.1	1	14	100	11.9	2.4	1.400e-01	2.500e-02	T		hargrave 2017-12-01 19:28:32	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.4b	CF16.4b:LP-DIR-AF	CF16.4		HC	9.0	-59.7	1	14	0	13.2	2.2	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:06:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.4b	CF16.4b:LP-DIR-AF	CF16.4		HC	353.2	-6.3	1	14	-1	13.2	2.2	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:06:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.4b	CF16.4b:LP-DIR-AF	CF16.4		HC	122.7	-51.2	1	14	100	13.2	2.2	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:06:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.6b	CF16.6b:LP-DIR-AF	CF16.6		HC	13.1	-59.9	1	14	0	10.9	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:42:06	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.6b	CF16.6b:LP-DIR-AF	CF16.6		HC	4.4	-22.1	1	14	-1	10.9	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:42:06	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.6b	CF16.6b:LP-DIR-AF	CF16.6		HC	121.4	-49.3	1	14	100	10.9	3.0	1.400e-01	2.500e-02	T		hargrave 2017-12-01 20:42:06	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.7b	CF16.7b:LP-DIR-AF	CF16.7		HC	13.3	-65.2	1	14	0	10.8	3.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 21:16:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF16
CF16.7b	CF16.7b:LP-DIR-AF	CF16.7		HC	5.3	-35.4	1	14	-1	10.8	3.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 21:16:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF16
CF16.7b	CF16.7b:LP-DIR-AF	CF16.7		HC	128.0	-46.5	1	14	100	10.8	3.6	1.400e-01	2.500e-02	T		hargrave 2017-12-01 21:16:38	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF16
CF16.8b		CF16.8																						Kallander Creek basalt	CF16
CF17.1b	CF17.1b:LP-DIR-AF	CF17.1		LC	13.1	78.1	1	8	0	77.7	1.8	1.000e-02	0.000e+00	T		hargrave 2017-12-01 22:25:08	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF17
CF17.1b	CF17.1b:LP-DIR-AF	CF17.1		LC	340.2	20.7	1	8	100	77.7	1.8	1.000e-02	0.000e+00	T		hargrave 2017-12-01 22:25:08	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF17
CF17.1b	CF17.1b:LP-DIR-AF	CF17.1		LC	183.8	16.3	1	8	-1	77.7	1.8	1.000e-02	0.000e+00	T		hargrave 2017-12-01 22:25:08	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF17
CF17.2b	CF17.2b:LP-DIR-AF	CF17.2		LC	177.0	73.2	1	11	-1	19.9	2.4	2.000e-02	0.000e+00	T		hargrave 2017-12-01 22:59:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF17
CF17.2b	CF17.2b:LP-DIR-AF	CF17.2		LC	352.8	78.7	1	11	0	19.9	2.4	2.000e-02	0.000e+00	T		hargrave 2017-12-01 22:59:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF17
CF17.2b	CF17.2b:LP-DIR-AF	CF17.2		LC	336.1	19.3	1	11	100	19.9	2.4	2.000e-02	0.000e+00	T		hargrave 2017-12-01 22:59:28	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF17
CF17.6b	CF17.6b:LP-DIR-AF	CF17.6		LC	342.0	10.1	1	13	100	47.7	1.2	3.000e-02	0.000e+00	T		hargrave 2017-12-01 23:36:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF17
CF17.6b	CF17.6b:LP-DIR-AF	CF17.6		LC	359.7	68.0	1	13	0	47.7	1.2	3.000e-02	0.000e+00	T		hargrave 2017-12-01 23:36:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF17
CF17.6b	CF17.6b:LP-DIR-AF	CF17.6		LC	133.7	77.2	1	13	-1	47.7	1.2	3.000e-02	0.000e+00	T		hargrave 2017-12-01 23:36:41	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF17
CF17.8b	CF17.8b:LP-DIR-AF	CF17.8		LC	341.5	13.6	1	11	100	59.2	2.6	2.000e-02	0.000e+00	T		hargrave 2017-12-02 00:10:46	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF17
CF17.8b	CF17.8b:LP-DIR-AF	CF17.8		LC	197.6	22.2	1	11	-1	59.2	2.6	2.000e-02	0.000e+00	T		hargrave 2017-12-02 00:10:46	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF17
CF17.8b	CF17.8b:LP-DIR-AF	CF17.8		LC	2.6	71.4	1	11	0	59.2	2.6	2.000e-02	0.000e+00	T		hargrave 2017-12-02 00:10:46	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF17
CF18.10b	CF18.10b:LP-DIR-AF	CF18.10		HC	301.6	41.0	1	14	100	1.6	1.1	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:50:12	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF18
CF18.10b	CF18.10b:LP-DIR-AF	CF18.10		HC	194.3	30.2	1	14	-1	1.6	1.1	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:50:12	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF18
CF18.10b	CF18.10b:LP-DIR-AF	CF18.10		HC	209.1	63.2	1	14	0	1.6	1.1	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:50:12	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF18
CF18.1b	CF18.1b:LP-DIR-AF	CF18.1		HC	178.5	17.1	1	14	-1	1.8	1.7	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:02:36	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF18
CF18.1b	CF18.1b:LP-DIR-AF	CF18.1		HC	202.0	69.1	1	14	0	1.8	1.7	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:02:36	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF18
CF18.1b	CF18.1b:LP-DIR-AF	CF18.1		HC	310.2	41.6	1	14	100	1.8	1.7	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:02:36	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF18
CF18.8b	CF18.8b:LP-DIR-AF	CF18.8		HC	188.7	30.2	1	14	-1	1.5	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:37:58	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF18
CF18.8b	CF18.8b:LP-DIR-AF	CF18.8		HC	200.9	61.5	1	14	0	1.5	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:37:58	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF18
CF18.8b	CF18.8b:LP-DIR-AF	CF18.8		HC	301.1	45.1	1	14	100	1.5	2.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 10:37:58	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF18
CF18.9b	CF18.9b:LP-DIR-AF	CF18.9		HC	185.2	27.8	1	14	-1	2.7	1.9	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:15:49	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF18
CF18.9b	CF18.9b:LP-DIR-AF	CF18.9		HC	194.6	61.6	1	14	0	2.7	1.9	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:15:49	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF18
CF18.9b	CF18.9b:LP-DIR-AF	CF18.9		HC	303.0	47.8	1	14	100	2.7	1.9	1.400e-01	2.500e-02	T		hargrave 2017-12-04 11:15:49	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF18
CF19.1b	CF19.1b:LP-DIR-AF	CF19.1		HC	301.8	40.6	1	14	100	7.0	1.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 12:26:24	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.1b	CF19.1b:LP-DIR-AF	CF19.1		HC	209.9	63.4	1	14	0	7.0	1.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 12:26:24	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.1b	CF19.1b:LP-DIR-AF	CF19.1		HC	209.3	27.7	1	14	-1	7.0	1.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 12:26:24	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.2b	CF19.2b:LP-DIR-AF	CF19.2		HC	207.7	61.6	1	14	0	4.0	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:00:53	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.2b	CF19.2b:LP-DIR-AF	CF19.2		HC	299.8	42.0	1	14	100	4.0	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:00:53	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.2b	CF19.2b:LP-DIR-AF	CF19.2		HC	209.4	23.9	1	14	-1	4.0	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:00:53	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.3b	CF19.3b:LP-DIR-AF	CF19.3		HC	206.4	23.1	1	14	-1	5.5	1.3	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:36:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.3b	CF19.3b:LP-DIR-AF	CF19.3		HC	207.0	63.0	1	14	0	5.5	1.3	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:36:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.3b	CF19.3b:LP-DIR-AF	CF19.3		HC	301.7	42.0	1	14	100	5.5	1.3	1.400e-01	2.500e-02	T		hargrave 2017-12-04 13:36:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.4b	CF19.4b:LP-DIR-AF	CF19.4		HC	160.4	13.3	1	14	-1	5.0	0.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:10:33	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.4b	CF19.4b:LP-DIR-AF	CF19.4		HC	220.8	66.5	1	14	0	5.0	0.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:10:33	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.4b	CF19.4b:LP-DIR-AF	CF19.4		HC	304.6	35.5	1	14	100	5.0	0.8	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:10:33	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.5b	CF19.5b:LP-DIR-AF	CF19.5		HC	154.7	12.2	1	14	-1	4.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:46:35	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.5b	CF19.5b:LP-DIR-AF	CF19.5		HC	213.5	61.6	1	14	0	4.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:46:35	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.5b	CF19.5b:LP-DIR-AF	CF19.5		HC	299.1	39.3	1	14	100	4.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 14:46:35	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.6b	CF19.6b:LP-DIR-AF	CF19.6		HC	302.5	37.2	1	14	100	3.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 15:21:56	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.6b	CF19.6b:LP-DIR-AF	CF19.6		HC	159.3	9.0	1	14	-1	3.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 15:21:56	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.6b	CF19.6b:LP-DIR-AF	CF19.6		HC	217.3	64.7	1	14	0	3.0	0.5	1.400e-01	2.500e-02	T		hargrave 2017-12-04 15:21:56	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.7b	CF19.7b:LP-DIR-AF	CF19.7		HC	159.8	5.1	1	14	-1	5.4	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:00:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.7b	CF19.7b:LP-DIR-AF	CF19.7		HC	217.9	64.2	1	14	0	5.4	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:00:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.7b	CF19.7b:LP-DIR-AF	CF19.7		HC	301.9	37.0	1	14	100	5.4	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:00:15	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF19.8b	CF19.8b:LP-DIR-AF	CF19.8		HC	161.0	9.0	1	14	-1	3.7	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:34:25	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF19
CF19.8b	CF19.8b:LP-DIR-AF	CF19.8		HC	213.4	68.1	1	14	0	3.7	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:34:25	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-GEO	g			Kallander Creek basalt	CF19
CF19.8b	CF19.8b:LP-DIR-AF	CF19.8		HC	307.2	38.0	1	14	100	3.7	0.6	1.400e-01	2.500e-02	T		hargrave 2017-12-04 16:34:25	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR-TILT	g			Kallander Creek basalt	CF19
CF2.2b	CF2.2b:LP-DIR-AF	CF2.2		HC	223.7	59.8	1	14	-1	7.6	2.0	1.400e-01	2.500e-02	T		hargrave 2017-11-29 15:43:31	pmagpy-3.22.1: demag_gui	u	This study	LP-DIR-AF:DE-BFL:DA-DIR	g			Kallander Creek basalt	CF2
