0.000000 1.072300 5
1.406250 1.072300 5
2.812500 1.072300 5
4.218750 1.072300 5
5.625000 1.072300 5
7.031250 1.072300 5
8.437500 1.072300 5
9.843750 1.072300 5
11.250000 1.072300 5
12.656300 1.072300 5
14.062500 1.072300 5
15.468800 1.072300 5
16.875000 1.072300 5
18.281300 1.072300 5
19.687500 1.072300 5
21.093800 1.072300 5
22.500000 1.072300 5
23.906300 1.072300 5
25.312500 1.072300 5
26.718800 1.072300 5
28.125000 1.072300 5
29.531300 1.072300 5
30.937500 1.072300 5
32.343700 1.072300 5
33.750000 1.072300 5
35.156300 1.072300 5
36.562500 1.072300 5
37.968800 1.072300 5
39.375000 1.072300 5
40.781200 1.072300 5
42.187500 1.072300 5
43.593800 1.072300 5
45.000000 1.072300 5
46.406300 1.072300 5
47.812500 1.072300 5
49.218800 1.072300 5
50.625000 1.072300 5
52.031300 1.072300 5
53.437500 1.072300 5
54.843800 1.072300 5
56.250000 1.072300 5
57.656200 1.072300 5
59.062500 1.072300 5
60.468800 1.072300 5
61.875000 1.072300 5
63.281300 1.072300 5
64.687500 1.072300 5
66.093800 1.072300 5
67.500000 1.072300 5
68.906300 1.072300 5
70.312500 1.072300 5
71.718800 1.072300 5
73.125000 1.072300 5
74.531200 1.072300 5
75.937500 1.072300 5
77.343800 1.072300 5
78.750000 1.072300 5
80.156300 1.072300 5
81.562500 1.072300 5
82.968800 1.072300 5
84.375000 1.072300 5
85.781300 1.072300 5
87.187500 1.072300 5
88.593800 1.072300 5
90.000000 1.072300 5
91.406200 1.072300 5
92.812500 1.072300 5
94.218800 1.072300 5
95.625000 1.072300 5
97.031300 1.072300 5
98.437500 1.072300 5
99.843800 1.072300 5
101.250000 1.072300 5
102.656000 1.072300 5
104.063000 1.072300 5
105.469000 1.072300 5
106.875000 1.072300 5
108.281000 1.072300 5
109.688000 1.072300 5
111.094000 1.072300 5
112.500000 1.072300 5
113.906000 1.072300 5
115.312000 1.072300 5
116.719000 1.072300 5
118.125000 1.072300 5
119.531000 1.072300 5
120.938000 1.072300 5
122.344000 1.072300 5
123.750000 1.072300 5
125.156000 1.072300 5
126.563000 1.072300 5
127.969000 1.072300 5
129.375000 1.072300 5
130.781000 1.072300 5
132.188000 1.072300 5
133.594000 1.072300 5
135.000000 1.072300 5
136.406000 1.072300 5
137.813000 1.072300 5
139.219000 1.072300 5
140.625000 1.072300 5
142.031000 1.072300 5
143.438000 1.072300 5
144.844000 1.072300 5
146.250000 1.072300 5
147.656000 1.072300 5
149.062000 1.072300 5
150.469000 1.072300 5
151.875000 1.072300 5
153.281000 1.072300 5
154.688000 1.072300 5
156.094000 1.072300 5
157.500000 1.072300 5
158.906000 1.072300 5
160.313000 1.072300 5
161.719000 1.072300 5
163.125000 1.072300 5
164.531000 1.072300 5
165.938000 1.072300 5
167.344000 1.072300 5
168.750000 1.072300 5
170.156000 1.072300 5
171.563000 1.072300 5
172.969000 1.072300 5
174.375000 1.072300 5
175.781000 1.072300 5
177.188000 1.072300 5
178.594000 1.072300 5
180.000000 1.072300 5
181.406000 1.072300 5
182.812000 1.072300 5
184.219000 1.072300 5
185.625000 1.072300 5
187.031000 1.072300 5
188.438000 1.072300 5
189.844000 1.072300 5
191.250000 1.072300 5
192.656000 1.072300 5
194.063000 1.072300 5
195.469000 1.072300 5
196.875000 1.072300 5
198.281000 1.072300 5
199.688000 1.072300 5
201.094000 1.072300 5
202.500000 1.072300 5
203.906000 1.072300 5
205.313000 1.072300 5
206.719000 1.072300 5
208.125000 1.072300 5
209.531000 1.072300 5
210.938000 1.072300 5
212.344000 1.072300 5
213.750000 1.072300 5
215.156000 1.072300 5
216.562000 1.072300 5
217.969000 1.072300 5
219.375000 1.072300 5
220.781000 1.072300 5
222.188000 1.072300 5
223.594000 1.072300 5
225.000000 1.072300 5
226.406000 1.072300 5
227.813000 1.072300 5
229.219000 1.072300 5
230.625000 1.072300 5
232.031000 1.072300 5
233.438000 1.072300 5
234.844000 1.072300 5
236.250000 1.072300 5
237.656000 1.072300 5
239.062000 1.072300 5
240.469000 1.072300 5
241.875000 1.072300 5
243.281000 1.072300 5
244.688000 1.072300 5
246.094000 1.072300 5
247.500000 1.072300 5
248.906000 1.072300 5
250.312000 1.072300 5
251.719000 1.072300 5
253.125000 1.072300 5
254.531000 1.072300 5
255.938000 1.072300 5
257.344000 1.072300 5
258.750000 1.072300 5
260.156000 1.072300 5
261.563000 1.072300 5
262.969000 1.072300 5
264.375000 1.072300 5
265.781000 1.072300 5
267.188000 1.072300 5
268.594000 1.072300 5
270.000000 1.072300 5
271.406000 1.072300 5
272.813000 1.072300 5
274.219000 1.072300 5
275.625000 1.072300 5
277.031000 1.072300 5
278.437000 1.072300 5
279.844000 1.072300 5
281.250000 1.072300 5
282.656000 1.072300 5
284.063000 1.072300 5
285.469000 1.072300 5
286.875000 1.072300 5
288.281000 1.072300 5
289.688000 1.072300 5
291.094000 1.072300 5
292.500000 1.072300 5
293.906000 1.072300 5
295.313000 1.072300 5
296.719000 1.072300 5
298.125000 1.072300 5
299.531000 1.072300 5
300.938000 1.072300 5
302.344000 1.072300 5
303.750000 1.072300 5
305.156000 1.072300 5
306.562000 1.072300 5
307.969000 1.072300 5
309.375000 1.072300 5
310.781000 1.072300 5
312.188000 1.072300 5
313.594000 1.072300 5
315.000000 1.072300 5
316.406000 1.072300 5
317.812000 1.072300 5
319.219000 1.072300 5
320.625000 1.072300 5
322.031000 1.072300 5
323.438000 1.072300 5
324.844000 1.072300 5
326.250000 1.072300 5
327.656000 1.072300 5
329.063000 1.072300 5
330.469000 1.072300 5
331.875000 1.072300 5
333.281000 1.072300 5
334.688000 1.072300 5
336.094000 1.072300 5
337.500000 1.072300 5
338.906000 1.072300 5
340.313000 1.072300 5
341.719000 1.072300 5
343.125000 1.072300 5
344.531000 1.072300 5
345.937000 1.072300 5
347.344000 1.072300 5
348.750000 1.072300 5
350.156000 1.072300 5
351.563000 1.072300 5
352.969000 1.072300 5
354.375000 1.072300 5
355.781000 1.072300 5
357.188000 1.072300 5
358.594000 1.072300 5
0.000000 2.461300 5
1.406250 2.461300 5
2.812500 2.461300 5
4.218750 2.461300 5
5.625000 2.461300 5
7.031250 2.461300 5
8.437500 2.461300 5
9.843750 2.461300 5
11.250000 2.461300 5
12.656300 2.461300 5
14.062500 2.461300 5
15.468800 2.461300 5
16.875000 2.461300 5
18.281300 2.461300 5
19.687500 2.461300 5
21.093800 2.461300 5
22.500000 2.461300 5
23.906300 2.461300 5
25.312500 2.461300 5
26.718800 2.461300 5
28.125000 2.461300 -2
29.531300 2.461300 -2
30.937500 2.461300 -2
32.343700 2.461300 -2
33.750000 2.461300 -2
35.156300 2.461300 -2
36.562500 2.461300 -2
37.968800 2.461300 -2
39.375000 2.461300 -2
40.781200 2.461300 -2
42.187500 2.461300 -2
43.593800 2.461300 -2
45.000000 2.461300 -2
46.406300 2.461300 -2
47.812500 2.461300 -2
49.218800 2.461300 -2
50.625000 2.461300 -2
52.031300 2.461300 -2
53.437500 2.461300 -2
54.843800 2.461300 -2
56.250000 2.461300 -2
57.656200 2.461300 -2
59.062500 2.461300 -2
60.468800 2.461300 -2
61.875000 2.461300 -2
63.281300 2.461300 -2
64.687500 2.461300 -2
66.093800 2.461300 -2
67.500000 2.461300 -2
68.906300 2.461300 -2
70.312500 2.461300 -2
71.718800 2.461300 -2
73.125000 2.461300 -2
74.531200 2.461300 -2
75.937500 2.461300 -2
77.343800 2.461300 5
78.750000 2.461300 5
80.156300 2.461300 5
81.562500 2.461300 5
82.968800 2.461300 5
84.375000 2.461300 5
85.781300 2.461300 5
87.187500 2.461300 5
88.593800 2.461300 5
90.000000 2.461300 5
91.406200 2.461300 5
92.812500 2.461300 5
94.218800 2.461300 5
95.625000 2.461300 5
97.031300 2.461300 5
98.437500 2.461300 5
99.843800 2.461300 5
101.250000 2.461300 5
102.656000 2.461300 5
104.063000 2.461300 5
105.469000 2.461300 5
106.875000 2.461300 5
108.281000 2.461300 5
109.688000 2.461300 5
111.094000 2.461300 5
112.500000 2.461300 5
113.906000 2.461300 5
115.312000 2.461300 5
116.719000 2.461300 5
118.125000 2.461300 5
119.531000 2.461300 5
120.938000 2.461300 5
122.344000 2.461300 5
123.750000 2.461300 5
125.156000 2.461300 5
126.563000 2.461300 5
127.969000 2.461300 5
129.375000 2.461300 5
130.781000 2.461300 5
132.188000 2.461300 5
133.594000 2.461300 5
135.000000 2.461300 5
136.406000 2.461300 5
137.813000 2.461300 5
139.219000 2.461300 5
140.625000 2.461300 5
142.031000 2.461300 5
143.438000 2.461300 5
144.844000 2.461300 5
146.250000 2.461300 5
147.656000 2.461300 5
149.062000 2.461300 5
150.469000 2.461300 5
151.875000 2.461300 5
153.281000 2.461300 5
154.688000 2.461300 5
156.094000 2.461300 5
157.500000 2.461300 5
158.906000 2.461300 5
160.313000 2.461300 5
161.719000 2.461300 5
163.125000 2.461300 5
164.531000 2.461300 5
165.938000 2.461300 5
167.344000 2.461300 5
168.750000 2.461300 5
170.156000 2.461300 5
171.563000 2.461300 5
172.969000 2.461300 5
174.375000 2.461300 5
175.781000 2.461300 5
177.188000 2.461300 5
178.594000 2.461300 5
180.000000 2.461300 5
181.406000 2.461300 5
182.812000 2.461300 5
184.219000 2.461300 5
185.625000 2.461300 5
187.031000 2.461300 5
188.438000 2.461300 5
189.844000 2.461300 5
191.250000 2.461300 5
192.656000 2.461300 5
194.063000 2.461300 5
195.469000 2.461300 5
196.875000 2.461300 5
198.281000 2.461300 5
199.688000 2.461300 5
201.094000 2.461300 5
202.500000 2.461300 5
203.906000 2.461300 5
205.313000 2.461300 5
206.719000 2.461300 5
208.125000 2.461300 5
209.531000 2.461300 5
210.938000 2.461300 5
212.344000 2.461300 5
213.750000 2.461300 5
215.156000 2.461300 5
216.562000 2.461300 5
217.969000 2.461300 5
219.375000 2.461300 5
220.781000 2.461300 5
222.188000 2.461300 5
223.594000 2.461300 5
225.000000 2.461300 5
226.406000 2.461300 5
227.813000 2.461300 5
229.219000 2.461300 5
230.625000 2.461300 5
232.031000 2.461300 5
233.438000 2.461300 5
234.844000 2.461300 5
236.250000 2.461300 5
237.656000 2.461300 5
239.062000 2.461300 5
240.469000 2.461300 5
241.875000 2.461300 5
243.281000 2.461300 5
244.688000 2.461300 5
246.094000 2.461300 5
247.500000 2.461300 5
248.906000 2.461300 5
250.312000 2.461300 5
251.719000 2.461300 5
253.125000 2.461300 5
254.531000 2.461300 5
255.938000 2.461300 5
257.344000 2.461300 5
258.750000 2.461300 5
